user_id,username,email,password_hash,full_name,age,gender,city,state,preferred_categories,signup_date,is_admin,is_active
U00113,coreycarlson67,christineliu@example.com,pbkdf2:sha256:22a0351bd38355cec9bc4ab7817565535cf082100582240d31d0299fd1b4bd4c,Jessica Vance,38,Other,Christopherton,Hawaii,"Sports, Fashion",2023-07-22,False,True
U00114,llara18,ricardojohnson@example.org,pbkdf2:sha256:a7e03805b2d8d944cc4c2a4937865d40d473eda2a3b17cf09c6a99745edc0992,Alexis Brown,29,Other,Melissaport,Kansas,"Automotive, Health, Beauty",2024-10-14,False,True
U00115,floresjose72,anita09@example.com,pbkdf2:sha256:fd6429a89accab578dcc317ade520803f8efa84b949e5f44c28a06b8efb0dd3d,Diana Barnes,39,Other,West Aliciastad,Alaska,"Toys, Electronics, Beauty",2024-08-03,False,True
U00116,bellsandra71,gina83@example.net,pbkdf2:sha256:a9e353c701572ec60a72534015b811cfc1a53aaf026d30b6b0b3be1135824265,Charles Williams,20,Male,New Jasontown,Delaware,"Grocery, Fashion, Automotive, Sports",2025-01-05,False,True
U00117,jross92,johnsonstacy@example.net,pbkdf2:sha256:2b4865f565bdf85eb9b7be83849d071b3f42f40abe067a4766d81f8b03b5ed70,Haley Perez,29,Female,Tiffanyside,Indiana,"Electronics, Beauty",2025-08-26,False,True
U00118,amandathomas33,petersoncynthia@example.com,pbkdf2:sha256:a244756b376b38f5051c914d813ba44889f7279fc6f68237662a1c008769dfbc,Hunter Reynolds,25,Female,Lewiston,Georgia,"Home & Kitchen, Health",2025-07-28,False,False
U00119,bradycody24,vickie79@example.com,pbkdf2:sha256:59ae2010e7172e41c469ca9556123b3e67ee05951ef37651773f74a90b399a0b,Erin Dillon,58,Other,Coxberg,Ohio,"Fashion, Grocery, Books",2025-02-14,False,True
U00120,tiffany6623,campbellkatelyn@example.org,pbkdf2:sha256:ced021127c0e34a215d4c51bf89c1e762480837cfcfc1a34a24c49540c48377e,Earl Simpson,63,Female,North Heidihaven,Louisiana,"Home & Kitchen, Fashion, Sports",2024-09-23,False,True
U00121,johnsondominic15,kbrewer@example.org,pbkdf2:sha256:02eacbb07ab539ac8ecd03bee7259ed6686864a6b5cb1e8c73259a0be9411ea5,Arthur Andrade,28,Other,East Lance,Minnesota,"Fashion, Electronics",2025-03-29,False,True
U00122,qcarlson74,donnaburke@example.org,pbkdf2:sha256:3f3dc5508782892d4337e28d5c775bf641beb6f5f915d68adcfe723f364f3f1b,Ruben Barker,59,Male,South Johnburgh,Indiana,"Automotive, Toys, Books",2025-10-12,False,True
U00123,craigmoore57,wcoleman@example.net,pbkdf2:sha256:d043e7a5bdbfc13afa42657fe641a95e6658fcb1b163d359fcff0de09329d0eb,William Cooper,61,Female,Kirkside,South Dakota,"Grocery, Beauty, Sports, Fashion",2023-06-17,False,True
U00124,qboyer32,matthewmejia@example.com,pbkdf2:sha256:634099322cd164a4dab8a5690eba50605658bb884f5b0b6924173c95a0454e6d,Tiffany Richardson,47,Other,North Michaelborough,South Dakota,"Sports, Fashion, Home & Kitchen",2024-01-15,False,True
U00125,ganderson32,roberto98@example.com,pbkdf2:sha256:71d65a7fd5ce8c2efd885d7c4ef3b5b36e73fa71641e5119f3882c3f9ee145a3,Julie West,38,Male,New Victorfort,Minnesota,Fashion,2025-10-19,False,True
U00126,jessemorales60,destinyscott@example.net,pbkdf2:sha256:33a93164dfeb10f7b87414bf20b62303d0c6a03c27e09520338bee5c87a9afd5,Matthew King,62,Other,Bennetttown,Montana,"Books, Toys, Automotive, Home & Kitchen",2024-07-03,False,True
U00127,christopherlutz92,lcarroll@example.net,pbkdf2:sha256:aa589ab39f9b1414b973677a410eb28a1dbcfae535d8d7af12e9f6d58ff0c079,Tiffany Simpson,65,Other,Davidhaven,West Virginia,Electronics,2024-11-03,False,True
U00128,moralesvictoria35,beth38@example.org,pbkdf2:sha256:d6cd4f7441db063340e7c0770c086d64f17811f85d8cc5983c575cbfe64c44ed,April Weaver,35,Other,Aprilport,Arizona,"Beauty, Home & Kitchen, Toys, Grocery",2024-06-18,False,True
U00129,robert0480,jacksonbradley@example.com,pbkdf2:sha256:13c2d68c02bbcedc38591681774729fed61b7a859ab682668e2ba9ae3e27dfc4,Phillip Blevins,23,Other,Port Alexandrashire,Oklahoma,"Electronics, Beauty, Books, Sports",2024-01-15,False,False
U00130,stewartalexandra89,caitlinpotter@example.com,pbkdf2:sha256:1f3d8f72a5c875b1327b98aa6ad5da5b66eb8ffeefb21ce256d8c72a6106f11e,Terry Nelson,20,Male,East Joannemouth,Iowa,"Automotive, Sports, Fashion",2024-10-05,False,True
U00131,greerjonathan92,herbert50@example.com,pbkdf2:sha256:b538023c94e7b8ab24f358125d73a5eeb7f32ce0f3327fae2b480700b2d9e2cb,Crystal Smith,61,Other,West Jacob,Pennsylvania,"Toys, Beauty, Health",2025-10-10,False,True
U00132,ublake60,hodgerodney@example.com,pbkdf2:sha256:aba29cf14d9d13fe54919cff5b20c6f1b6befb9cebae82afe31319352102dc6a,Johnny Torres,44,Female,Garciamouth,Maryland,"Books, Electronics",2023-05-26,False,True
U00133,lyates11,ilindsey@example.net,pbkdf2:sha256:bf6ab49a692f51dc517b36240e5c89a35ec50e4655c6f2ea8680c4e4f521e69c,Melissa Jennings,53,Male,North Robert,New Hampshire,"Sports, Books, Grocery",2025-05-24,False,True
U00134,kimberlywhite67,tommygoodwin@example.org,pbkdf2:sha256:e2970e0b34e28655b933f8f486be1fd6838178298ff123e0a609de4ec6a42f88,Eric Brewer,43,Female,Johnstontown,Kansas,"Beauty, Fashion, Sports, Health",2023-08-05,False,True
U00135,mgallagher12,rebeccastanley@example.net,pbkdf2:sha256:39ed1fdb4aa165ded31333cfd2d40e5ada48e8df43e9691ac7bf79077f85afe9,Jeremy Moody,43,Other,South Katherine,Michigan,"Home & Kitchen, Beauty, Fashion, Electronics",2023-11-21,False,True
U00136,janetfrost74,ann87@example.net,pbkdf2:sha256:4654851e662f909bd24798f2c39e5d6c8d052eb9ab6ef6b3c74f507a2dfbb9d0,Paul Warren,29,Male,Lake Brianland,Missouri,Grocery,2026-04-16,False,True
U00137,smorris48,cboyle@example.org,pbkdf2:sha256:010be69992599b5a5b083e0863b44223aa5e18e2e80cdb0dbb96135db1426e42,Tiffany Reyes,40,Female,Port Patricia,Alabama,"Toys, Home & Kitchen, Health, Automotive",2025-09-27,False,True
U00138,cortezjohnathan91,sean07@example.com,pbkdf2:sha256:cd9d23a177d9e4a1460a5a68b69905097498ab7ac597f6c1ede9a3ea62e94e77,Wanda Hutchinson,54,Female,North Natashaberg,Wisconsin,"Electronics, Fashion",2023-12-07,False,True
U00139,llozano88,sarah97@example.net,pbkdf2:sha256:5924b7282049b4990ae87c0b5c7915f4a4e06724853ce07b2030c974c37fdabd,Brent Pena,22,Other,Shawnton,New Mexico,"Toys, Health, Home & Kitchen",2025-04-17,False,True
U00140,thayden86,anthony71@example.net,pbkdf2:sha256:4950481f01a2beafc87857ab31df077d68f21e0cbc2eaaf28ec20735816735be,Matthew Perry,48,Female,New Jennifer,North Carolina,"Books, Toys, Electronics",2026-04-06,False,True
U00141,alexander1560,wendyyang@example.com,pbkdf2:sha256:f5859ade81377712bb5b1e8c3b6f416eb2d01a7a6dce10253eb0d5bee063366f,David Richards,54,Other,New Seanhaven,Massachusetts,"Fashion, Grocery",2023-05-13,False,True
U00142,jennifer7774,emeyers@example.com,pbkdf2:sha256:260706d588e01310e51df216a05db910e29579ad70e5e843d3b7f69b384468b5,Robyn Bradley,64,Other,Brendashire,Wisconsin,"Electronics, Automotive, Fashion, Beauty",2026-01-28,False,True
U00143,fsnyder54,mholder@example.org,pbkdf2:sha256:a017ad640dbf4569387398700fb14486df6c239ab3621d86d9293f9d0555768c,Mary Mitchell,28,Male,Flemingfurt,Arkansas,Books,2023-11-24,False,True
U00144,martincandace85,hhurley@example.com,pbkdf2:sha256:53e12cf78e645c9c571ba731c4b368a60648843dc5aaec4951a424f7f597bfdf,Aaron White,51,Female,Susanville,Indiana,"Home & Kitchen, Grocery, Electronics, Sports",2024-04-03,False,True
U00145,christinebailey18,acostacassandra@example.net,pbkdf2:sha256:c0a1b60c9a2f6ae6d8d3895e39362b0dc70cf7dfd44015d740665e29366e3db6,Paula Howard,34,Female,Harrisonberg,Rhode Island,"Electronics, Toys, Fashion",2026-03-03,False,True
U00146,michaelrussell97,katherine34@example.net,pbkdf2:sha256:1b02d6752623fe3efca406f4a5a09d92b5e6660a8bb814bd4a60c8852490d471,Jennifer Garcia,48,Male,Kevinville,Minnesota,"Books, Beauty, Toys, Electronics",2023-06-22,False,True
U00147,desireekidd97,shannonbrown@example.com,pbkdf2:sha256:93506beedf3f84742462ee6b0685640b63f4070933c77cf56a010867d0c46fa2,Cameron Medina,56,Male,Richardburgh,Montana,"Home & Kitchen, Automotive, Books, Toys",2025-01-11,False,True
U00148,jon4060,michael59@example.net,pbkdf2:sha256:36a3fe9d2b93dc2844364f8f2963197ad887a42b073fe6e1a2b50f18c8e0e0b3,Austin Perkins,20,Female,Harrisonmouth,Virginia,Fashion,2024-11-10,False,True
U00149,patrickcross38,tpatrick@example.com,pbkdf2:sha256:afbe5fa5958b1722a4fa869318a47928341091a020cb854dd9e3fce6217846dc,Jennifer Edwards,18,Male,Tinabury,Kansas,"Fashion, Books, Grocery",2025-08-19,False,True
U00150,barbararosales85,bonnietaylor@example.org,pbkdf2:sha256:6398406795e80814fa227a2ef00dde79073b060b2a02849c5162aef035a404ca,Rebecca Richard,59,Male,Port Scott,New York,"Fashion, Home & Kitchen, Toys, Automotive",2023-11-06,False,True
U00151,charles9715,nguyenmelissa@example.net,pbkdf2:sha256:919a19c86ab1b08a183bdd436401fbf1492156187113fd9afe941cf5d91a6a30,Jennifer Brooks,34,Female,West Cynthiashire,Idaho,"Electronics, Toys",2023-09-06,False,True
U00152,psoto22,michellebrown@example.com,pbkdf2:sha256:87cd5807bd86dea535962169696547b7c3e0ee6fd441c80034837bf6b371ed48,Tammy Gomez,33,Female,Graychester,Delaware,Toys,2024-05-04,False,True
U00153,ghurst88,ptucker@example.org,pbkdf2:sha256:4a3f5aa104157c0c03c5260e867d46b7c707a788f35e3e7381f25e9fe794dacb,Emily Black,48,Male,Butlerport,Ohio,"Sports, Home & Kitchen, Electronics, Beauty",2024-03-22,False,True
U00154,kellykaren19,julie65@example.org,pbkdf2:sha256:477cdfa05bd00d5ad9554762c35812ad63198622711a047f0217df91da670462,Brittney Griffin,29,Male,Brownstad,Maine,"Automotive, Grocery",2024-01-14,False,True
U00155,umartin67,kimjacob@example.net,pbkdf2:sha256:ebc63de6e0e50e51f1a1d515a04880d7f4ee404e1ceb98135180803f5473e3d7,Michael Carson,28,Male,Williammouth,South Dakota,"Health, Grocery",2025-10-31,False,True
U00156,kaylabautista91,pamelahayden@example.net,pbkdf2:sha256:f5d1cf0fb8423c592cbfe98d83a95b62ac2ed48ff66e242cd409cb4a9b30d069,Nicole Bradshaw,25,Female,Lake Jenniferfort,Georgia,"Sports, Automotive",2026-02-25,False,True
U00157,katrina1622,phillipthomas@example.org,pbkdf2:sha256:ac1cab29b76f48f28e18d72f14ac74a92c9e3e4d232dedbbcb1a0d5716520cea,James Bradshaw,46,Male,North Joeberg,New York,"Electronics, Automotive, Books",2026-04-19,False,True
U00158,kennethparrish93,barbara44@example.net,pbkdf2:sha256:0dc92d9f73cb5c1f08edcfd452e91b7e13690049885d2fb28bb7199fa1a7bdec,Ashley James,40,Female,Woodborough,California,Books,2023-07-10,False,True
U00159,ktran57,heathermaldonado@example.net,pbkdf2:sha256:44be66c5f67438de5bb483fb532d8198dda600ab3b6ac874179a9de14819a96d,Michael Lopez,57,Female,Mistymouth,Wyoming,"Home & Kitchen, Beauty",2024-02-21,False,True
U00160,andreadillon99,kellycatherine@example.org,pbkdf2:sha256:23aa58c65346fbcf9b39b6c0d9fd2856099c3a86219cfdcab71679a4660dd579,Briana Erickson,45,Other,South Monicaborough,Oklahoma,"Electronics, Health, Grocery",2025-06-15,False,True
U00161,fishertina22,burnettnathan@example.net,pbkdf2:sha256:7d206322162e823b0eda7d4b9260e7e262d531118f3c36efaae29c8501e9fb0d,Matthew Fitzpatrick,56,Female,Estesmouth,Alaska,"Home & Kitchen, Books",2024-01-30,False,True
U00162,jesse9820,tammy29@example.net,pbkdf2:sha256:08589125c70c49b548c83b7335b9270490240a8897ca86e99344728d45596b63,Andrea Williams,47,Other,Port Carla,West Virginia,Beauty,2024-08-18,False,True
U00163,ashleyle25,sparksjonathan@example.net,pbkdf2:sha256:1f5a0264e1a011d0968c0d21c4eb6fc5b492cf08c31df440cbc3d2503ef99916,Marilyn Baker,34,Female,New Jimmy,Kansas,"Home & Kitchen, Fashion",2024-04-04,False,True
U00164,rivasryan48,timothyrobles@example.com,pbkdf2:sha256:38fabcb359a24ed12d8d1006afd13aeec00e254b0de98c404b9d0ce7df35b2f6,Ivan Hill,36,Male,Justinbury,Texas,"Sports, Fashion, Home & Kitchen, Books",2026-04-10,False,True
U00165,ocummings75,david49@example.com,pbkdf2:sha256:dbf8f42284395924ff845395856f705395012a1e224a74b3691b91aab323642a,Matthew Burton,56,Other,East Mary,Minnesota,Beauty,2026-01-25,False,True
U00166,jcampbell83,wanda81@example.com,pbkdf2:sha256:34305dc05f0f38ee06ca34d02ca96e6ba1006b5265c88b35e00d7e6a33654571,Ashley Roth,44,Other,Thomasfort,Wyoming,Sports,2025-07-28,False,True
U00167,tiffanyhardy19,grant81@example.com,pbkdf2:sha256:f120fcda58b773c9b41edbd80918fbd938f5a929375bb9955f398561a5e6e9d0,Joseph Medina,47,Male,Douglasview,California,"Health, Beauty, Toys, Fashion",2024-05-01,False,True
U00168,jdrake48,jesus79@example.com,pbkdf2:sha256:e9242fee758d250d35e663b54af35e38ad3345ca2f05e0150cb488d448d2150f,Yolanda Murray,22,Female,Port Michaelshire,Delaware,"Automotive, Home & Kitchen, Toys",2025-01-06,False,True
U00169,foleydanielle60,christopherbarrett@example.org,pbkdf2:sha256:0a282236c3589f6f8affcff43069ca156f1358baa425fc7f681742ca5158299a,Robert Gamble,57,Male,Josechester,Connecticut,Grocery,2024-10-03,False,True
U00170,mgardner25,alejandroewing@example.org,pbkdf2:sha256:52001ea0b106d317748b303eac1993a6761662ae80a43db8ac3d70ce189e9ec8,Robert Perkins,62,Other,East Tyler,Georgia,Books,2025-06-30,False,False
U00171,brianlopez25,hkelly@example.org,pbkdf2:sha256:ee453a40b3397e55935ed56f8c97aa7fe113fb27fcce2f4d6564259452247e22,Mrs. Christina Wright,42,Male,Lake Tyroneview,Louisiana,Home & Kitchen,2024-11-05,False,True
U00172,elizabethmorrow42,joshualawrence@example.org,pbkdf2:sha256:f53d38c01a1122d8d0c16227851550d416dcf9c3f062a761828a40cde967e27e,Benjamin Harvey,33,Male,South Victoria,Hawaii,"Fashion, Toys",2026-04-30,False,True
U00173,gabriela4915,martineztimothy@example.org,pbkdf2:sha256:c5427c57677b5ca433b19ffa8fa6b7f4e76f11ec8276b7a32ed4e9ac85aac1cc,Michael Campbell,61,Male,Jensenstad,Kentucky,"Automotive, Grocery, Sports",2024-12-31,False,True
U00174,joshuadavis90,msullivan@example.com,pbkdf2:sha256:3c8eefe35f6e34302e5d6e8149aee432865bbcb059d06ffcb10def0e9ad40372,Meagan Snyder,55,Other,Ramosmouth,Wyoming,"Beauty, Books, Fashion",2023-12-19,False,True
U00175,torresmadeline84,david40@example.com,pbkdf2:sha256:bdf4e53e7a4bc867a600cfa902bc170e9e3a5ca72f1e24efc71c2023e1e970b3,John Garcia MD,27,Male,South Rhondamouth,Pennsylvania,"Toys, Health",2026-03-29,False,True
U00176,qpineda10,thomas64@example.com,pbkdf2:sha256:55c8d4482bde8292c1cf08c566a9398c82c5a4133cd651fd622ad592e1cadc84,William Potts,35,Female,South Jenniferchester,Michigan,"Fashion, Automotive, Books",2025-04-20,False,True
U00177,nschaefer67,nmoore@example.net,pbkdf2:sha256:d0742c3eab4233e9a0742cb63c6271e7a374c158dc45d40b25b2707034a874b7,Timothy Barrett,46,Male,Shannonhaven,Rhode Island,Automotive,2026-01-26,False,True
U00178,palmerstephanie66,henrybrittany@example.com,pbkdf2:sha256:968fbe8abd7e5543e83d93e889c9a7be1e657f19a75c29e809f13bab50a29125,Jennifer Doyle,52,Other,Brightside,Ohio,Fashion,2023-06-17,False,True
U00179,seth6933,vvillarreal@example.net,pbkdf2:sha256:3d44e907bbb55f09df3a71617813517dc03aae6ac18964043ec6a7c75d0a5eac,April Morris,31,Female,Amystad,Delaware,"Automotive, Home & Kitchen, Fashion",2026-05-05,False,False
U00180,elainekim30,ashleyedwards@example.net,pbkdf2:sha256:5b0d4dd364b254da08bf34df95bfddef5e1cdad8872d66a7dfa0b51ea412f1fe,Robert Fry,45,Female,Smithfort,Wyoming,Home & Kitchen,2024-09-19,False,True
U00181,williamsharold12,kellywhite@example.org,pbkdf2:sha256:de893be19b2aaff9c9c11c2e6a2200b98cf9eaeffb9761b2ece10bbf688c6e3c,Geoffrey Jones,36,Other,Davidmouth,Louisiana,"Toys, Electronics",2023-09-28,False,True
U00182,walkermaxwell61,matthewmerritt@example.net,pbkdf2:sha256:fb48930a946a3811c4196fd103e06c944faf6fea388ab4f9fd0219b17bb01d2d,Shelly Bruce,61,Other,North Philip,Rhode Island,"Sports, Automotive",2025-07-10,False,True
U00183,ortizdebra27,tammyprince@example.org,pbkdf2:sha256:f700e5cf3bd1e07b6e952ef634b2be406c81e5f173d252b4314311c70ebccd4d,Nathaniel Miller,49,Female,Kevinmouth,Pennsylvania,"Automotive, Electronics, Toys",2025-09-16,False,True
U00184,zbaker37,pacejohn@example.com,pbkdf2:sha256:e2392129de47bfd178ae1ad03661a703ffb4d34a319cf1a76bf9409a8007ff89,Douglas Schmidt,41,Male,New Melissaville,South Dakota,"Electronics, Books",2025-08-25,False,True
U00185,chadclay53,brenda00@example.net,pbkdf2:sha256:323ce605dea059952dbe82e72159fa2533dd00bf58b93466490a92dc6cfff33f,Michael Harris,61,Female,Lake Timothytown,New York,Books,2025-03-06,False,True
U00186,krice75,patellawrence@example.com,pbkdf2:sha256:d270695f23919c0ee482a4866cbe20bda6749589e1da986837ea2e28d13a6566,Aaron Hill MD,30,Female,Williamport,Maryland,Books,2026-03-19,False,True
U00187,ybrown11,leslie82@example.net,pbkdf2:sha256:52ef0669742db0fb114921f00e8ecd9fc2244eb2e6af5f89f005124073f34d51,Catherine Blanchard,49,Male,Sharonburgh,South Carolina,"Sports, Fashion, Beauty",2024-01-23,False,True
U00188,vhudson51,hallkevin@example.com,pbkdf2:sha256:febdf1504414039006539093baef64be11f7995b13c3defb3e0b0f1b27481fcd,Raymond Cowan,49,Male,West Guystad,Nevada,"Electronics, Sports, Automotive",2026-01-07,False,True
U00189,gjames91,edward82@example.org,pbkdf2:sha256:51a44f90add0c592b980d6212e945f00eecb4e2fab67593377e6e91aebf96d9b,Julia Duran DVM,39,Male,North Christinafurt,Georgia,"Toys, Electronics, Automotive, Books",2024-03-17,False,True
U00190,jacob3237,ericclayton@example.com,pbkdf2:sha256:331118e189c71b14e7c71c3d8c1957a1d5502a643b4440dd04f67de5f8c242f0,Erin Morales,33,Male,Paynebury,Maryland,"Toys, Beauty, Automotive, Books",2024-06-13,False,True
U00191,zcarter21,meganglass@example.com,pbkdf2:sha256:eba36fa534afc0f96764d8cf3430e206b485b0bdf9f6209b0a5229ecbe8a34e0,Richard Burgess,29,Male,New Shelbychester,Arkansas,"Fashion, Books, Grocery, Electronics",2025-11-14,False,True
U00192,campbellphillip41,nyu@example.com,pbkdf2:sha256:51f9954679d9377e0d4ccddf2da5f567ac9c69bf2ecc8ee6d0e0ae7d832c2563,Lisa Williams,19,Male,Leslieside,South Dakota,"Automotive, Grocery, Books",2025-10-11,False,True
U00193,riveratroy15,aliamanda@example.org,pbkdf2:sha256:8e462e309da582fa5f7082f675d7941cc85302dc562bd6d03289881787d35c2f,Suzanne White,19,Male,Myerston,Nevada,"Fashion, Health, Toys, Beauty",2026-02-16,False,True
U00194,daviesgary67,anthony94@example.com,pbkdf2:sha256:f23f4162b496417b8d0fa5f5e9bcb9d7ae5c5d4022019e6d8ad32d6cfeca2d16,Kim Gibbs,23,Female,Starkborough,Virginia,Automotive,2025-08-07,False,True
U00195,jameshorton64,tannertammy@example.org,pbkdf2:sha256:a5fc464e134d30ba9e6e4f14a93e6fc22f4ed17f96c5ed407c725cef1403c84c,Lindsey Faulkner,50,Male,Arellanoville,Nebraska,"Automotive, Grocery, Books",2024-03-27,False,True
U00196,josephwhite64,emily60@example.net,pbkdf2:sha256:4de6040abfcdc6516eb755d3ce41d053c977b4067277f959563e1ed7065f4451,Ashley Rich,60,Male,North Gregory,Georgia,Electronics,2025-07-06,False,True
U00197,vanessa6372,francomathew@example.com,pbkdf2:sha256:9142ce35322930401cec06fc5bd52279c2cae29347cdea74b270d8ba141accfc,Rhonda Davis,41,Female,Thomasbury,Utah,"Fashion, Sports",2024-12-19,False,True
U00198,debrajackson94,nweber@example.com,pbkdf2:sha256:a531e711e387e7d3b109ff4b070136a4ff974f0cf8b936228860197c8efed914,Jose Bell,18,Male,Michaelborough,New Hampshire,"Fashion, Health, Electronics, Books",2024-06-26,False,True
U00199,davidsims77,hayestiffany@example.com,pbkdf2:sha256:854fc5e7b027d3ef8eef47f501fc2f90fc22e394af84018e3caac9fb2c9b4564,Rebecca Maldonado,30,Female,Smithstad,Wyoming,"Grocery, Health",2025-07-14,False,True
U00200,swansontimothy33,shannon18@example.org,pbkdf2:sha256:2d54b39a922d24c94824e27cc62f98f94adca482aef670cbf3f8059f03de0c3f,Kyle Lewis,52,Other,Allenport,Missouri,"Beauty, Automotive, Health, Toys",2024-08-28,False,True
U00201,mchung27,cbarnes@example.com,pbkdf2:sha256:9e3952312b019338acc4c904859557ddcfc4fc9a21bb53198ce2c40220c7a726,Derrick Martinez,64,Other,Port Tami,South Carolina,"Sports, Health",2025-02-11,False,True
U00202,vjohnston98,emily19@example.org,pbkdf2:sha256:ca8ef97353113095039bf365866d464395ceadbc6cb6b847b08b9b3174fde776,Connie Berg,51,Other,North Joseph,Tennessee,"Electronics, Books, Sports, Automotive",2023-11-13,False,True
U00203,mary8291,jasonallison@example.net,pbkdf2:sha256:7ba2e7df4ba7aa8765c89f25f734777c54fd63c39d1bb46306cee11bc68aad6e,Dawn Lin,36,Other,Lake Timothytown,Missouri,"Automotive, Sports, Toys",2024-02-04,False,True
U00204,csantos35,donaldrobinson@example.net,pbkdf2:sha256:3724085df2ee0590830239e2f5f11819b82ac362c463eb910f9532c75c216acf,Tammy Mitchell,56,Other,New Christine,Tennessee,"Books, Toys, Automotive, Fashion",2023-12-14,False,True
U00205,feliciamcdaniel98,emoore@example.com,pbkdf2:sha256:3697fd2c1179fe63e03debe50930ea1597a68cf3a391bb712bba09f5e1d96e47,Karen Lee,46,Male,Alvaradofort,Virginia,"Home & Kitchen, Grocery, Automotive",2024-05-28,False,True
U00206,ithompson18,danieldaisy@example.com,pbkdf2:sha256:6930632d97038dbb2b7b4cd32d9c8f16bfade1e6f7d9d6f870c4bf13f5f40040,Sean Gonzalez,25,Male,New Garyton,South Dakota,"Automotive, Fashion, Toys, Electronics",2025-02-02,False,True
U00207,valerie8959,sschaefer@example.net,pbkdf2:sha256:6a6a2fb9ba78f8afe2835908d3bb71be1a7e70ea0ea66441c29434958156bf60,Lawrence Fitzgerald,24,Other,Lake Robert,Wyoming,Books,2024-10-29,False,True
U00208,brett7415,nmercado@example.org,pbkdf2:sha256:a0b806daf2ad6c5a0b1780ef3361589959bf815ae6742c51f1c07a20f6e57e17,David Palmer,54,Male,Lake Veronicaview,Florida,"Automotive, Beauty, Health, Books",2025-04-13,False,True
U00209,vanessaboyd30,brandydaniel@example.com,pbkdf2:sha256:f67070abf9daa6b263ac2dec3801b9fb2bd5fc7659b452a1d3faa2e77d80560d,Brian Hamilton,47,Male,North Shellyburgh,Colorado,Grocery,2024-11-24,False,True
U00210,brian6730,lmorgan@example.net,pbkdf2:sha256:ea3179861e8ba05ebe2ae6168ac27c2b6c0d0950d10c85ff6ee8d40f55ce7d57,Amy Garcia,58,Male,Anthonyside,Montana,Books,2024-01-25,False,True
